type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,705617,良維元大93購02,TW19Z7056177,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705618,宜鼎元大93購01,TW19Z7056185,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705619,直得元大93購02,TW19Z7056193,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705620,金居元大93購01,TW19Z7056201,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705621,泰博元大93購02,TW19Z7056219,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705622,群聯元大93購01,TW19Z7056227,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705623,廣明元大93購01,TW19Z7056235,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705624,環球晶元大93購02,TW19Z7056243,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705625,譜瑞元大93購01,TW19Z7056250,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705626,穩懋第一93購01,TW19Z7056268,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705627,宏捷科永豐93購01,TW19Z7056276,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705628,建榮永豐93購01,TW19Z7056284,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705629,建榮永豐94購02,TW19Z7056292,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705630,網龍永豐93購01,TW19Z7056300,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705631,優群永豐93購01,TW19Z7056318,2019/08/29,上櫃,,RWSCCA
上櫃認購(售)權證,705632,建榮中信93購01,TW19Z7056326,2019/08/30,上櫃,,RWSCCE
上櫃認購(售)權證,705633,大江凱基93購07,TW19Z7056334,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705634,杰力凱基93購01,TW19Z7056342,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705635,建榮凱基93購02,TW19Z7056359,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705636,譜瑞凱基94購01,TW19Z7056367,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705637,大宇資元大93購03,TW19Z7056375,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705638,神盾元大93購04,TW19Z7056383,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705639,環球晶元大93購03,TW19Z7056391,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705640,雙鴻元大93購04,TW19Z7056409,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705641,中美晶國泰93購01,TW19Z7056417,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705642,泰博國泰93購02,TW19Z7056425,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705643,環球晶國泰93購03,TW19Z7056433,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705644,神盾康和93購01,TW19Z7056441,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705645,精華群益93購01,TW19Z7056458,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705646,大江永豐93購01,TW19Z7056466,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705647,中美晶永豐93購01,TW19Z7056474,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705648,旺矽永豐93購01,TW19Z7056482,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705649,東隆興永豐93購01,TW19Z7056490,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705650,信昌電永豐93購01,TW19Z7056508,2019/08/30,上櫃,,RWSCCA
上櫃認購(售)權證,705651,緯軟中信93購01,TW19Z7056516,2019/09/02,上櫃,,RWSCCE
上櫃認購(售)權證,705652,VHQ凱基93購01,TW19Z7056524,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705653,大江凱基93購08,TW19Z7056532,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705654,中美晶凱基93購03,TW19Z7056540,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705655,宜鼎凱基93購02,TW19Z7056557,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705656,是方凱基93購02,TW19Z7056565,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705657,神盾凱基93購03,TW19Z7056573,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705658,勝麗凱基93購01,TW19Z7056581,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705659,是方康和93購01,TW19Z7056599,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705660,新普康和93購01,TW19Z7056607,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705661,大江群益95購01,TW19Z7056615,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705662,保瑞群益94購01,TW19Z7056623,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705663,環球晶群益94購01,TW19Z7056631,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705664,原相麥證94購01,TW19Z7056649,2019/09/02,上櫃,,RWSCCE
上櫃認購(售)權證,705665,博智元大93購01,TW19Z7056656,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705666,環球晶元大93購04,TW19Z7056664,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705667,建榮國泰94購01,TW19Z7056672,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705668,勝麗國泰94購01,TW19Z7056680,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705669,鈺太國泰94購01,TW19Z7056698,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705670,建榮國票94購01,TW19Z7056706,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705671,由田永豐93購01,TW19Z7056714,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705672,西柏永豐93購01,TW19Z7056722,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705673,昇達科永豐93購01,TW19Z7056730,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705674,保瑞永豐93購01,TW19Z7056748,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705675,建榮永豐93購02,TW19Z7056755,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705676,茂達永豐93購01,TW19Z7056763,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705677,優群永豐93購02,TW19Z7056771,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705678,穩懋永豐93購01,TW19Z7056789,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705679,鈺太永豐94購01,TW19Z7056797,2019/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,705680,櫃200永昌93購01,TW19Z7056805,2019/09/03,上櫃,,RWICCE
上櫃認購(售)權證,705681,櫃200永昌93購02,TW19Z7056813,2019/09/03,上櫃,,RWICCE
上櫃認購(售)權證,705682,宏觀中信93購01,TW19Z7056821,2019/09/03,上櫃,,RWSCCE
上櫃認購(售)權證,705683,建榮統一95購01,TW19Z7056839,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705684,建榮統一96購01,TW19Z7056847,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705685,建榮統一96購02,TW19Z7056854,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705686,台燿凱基93購06,TW19Z7056862,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705687,神盾凱基93購04,TW19Z7056870,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705688,新普凱基93購01,TW19Z7056888,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705689,中美晶元大93購07,TW19Z7056896,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705690,威剛元大94購01,TW19Z7056904,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705691,皇田元大93購01,TW19Z7056912,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705692,新普元大93購01,TW19Z7056920,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705693,聯亞元大93購01,TW19Z7056938,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705694,大中國票93購01,TW19Z7056946,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705695,建榮國票95購01,TW19Z7056953,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705696,鈺太國票95購01,TW19Z7056961,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705697,建榮第一93購01,TW19Z7056979,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705698,保瑞國泰95購01,TW19Z7056987,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705699,三貝德永豐93購01,TW19Z7056995,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705700,建榮永豐93購04,TW19Z7057001,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705701,建榮永豐95購01,TW19Z7057019,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705702,宣德富邦95購01,TW19Z7057027,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705703,智擎元富93購01,TW19Z7057035,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705704,建榮康和93購01,TW19Z7057043,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705705,三貝德群益93購01,TW19Z7057050,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705706,建榮群益94購01,TW19Z7057068,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705707,博智群益93購01,TW19Z7057076,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705708,智擎群益93購01,TW19Z7057084,2019/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,705709,兆利元大93購01,TW19Z7057092,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705710,同致元大94購01,TW19Z7057100,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705711,良維元大93購03,TW19Z7057118,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705712,邦特中信94購01,TW19Z7057126,2019/09/04,上櫃,,RWSCCE
上櫃認購(售)權證,705713,立敦凱基93購01,TW19Z7057134,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705714,昇達科凱基93購01,TW19Z7057142,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705715,環球晶凱基93購03,TW19Z7057159,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705716,元太元富93購01,TW19Z7057167,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705717,聯亞元富93購01,TW19Z7057175,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705718,神盾第一93購01,TW19Z7057183,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705719,環球晶永豐93購02,TW19Z7057191,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705720,雙鴻永豐94購01,TW19Z7057209,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705721,皇田康和93購01,TW19Z7057217,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705722,保瑞群益93購01,TW19Z7057225,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705723,皇田群益93購01,TW19Z7057233,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705724,緯軟群益93購01,TW19Z7057241,2019/09/04,上櫃,,RWSCCA
上櫃認購(售)權證,705725,昂寶日盛93購01,TW19Z7057258,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705726,榮剛永豐93購01,TW19Z7057266,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705727,緯軟兆豐94購01,TW19Z7057274,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705728,西柏群益93購01,TW19Z7057282,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705729,直得群益93購01,TW19Z7057290,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705730,群聯元富96購01,TW19Z7057308,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705731,神盾台新93購02,TW19Z7057316,2019/09/05,上櫃,,RWSCCE
上櫃認購(售)權證,705732,金居凱基93購02,TW19Z7057324,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705733,建榮凱基93購03,TW19Z7057332,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705734,聯亞凱基93購05,TW19Z7057340,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705735,信昌電國泰94購01,TW19Z7057357,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705736,建榮國泰95購01,TW19Z7057365,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705737,原相元大93購02,TW19Z7057373,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705738,環球晶元大93購05,TW19Z7057381,2019/09/05,上櫃,,RWSCCA
上櫃認購(售)權證,705739,新普中信93購01,TW19Z7057399,2019/09/06,上櫃,,RWSCCE
上櫃認購(售)權證,705740,榮剛中信94購01,TW19Z7057407,2019/09/06,上櫃,,RWSCCE
上櫃認購(售)權證,705741,富喬統一96購01,TW19Z7057415,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705742,穩懋統一94購01,TW19Z7057423,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705743,三貝德元大94購01,TW19Z7057431,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705744,宣德元大95購01,TW19Z7057449,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705745,泰博元大93購03,TW19Z7057456,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705746,環球晶元大93購06,TW19Z7057464,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705747,新普元富93購01,TW19Z7057472,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705748,新普元富93購02,TW19Z7057480,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705749,金居台新93購01,TW19Z7057498,2019/09/06,上櫃,,RWSCCE
上櫃認購(售)權證,705750,群聯兆豐94購01,TW19Z7057506,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705751,兆利群益93購01,TW19Z7057514,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705752,兆利國票93購01,TW19Z7057522,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705753,皇田國票93購01,TW19Z7057530,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705754,環宇國票93購01,TW19Z7057548,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705755,譜瑞國票93購01,TW19Z7057555,2019/09/06,上櫃,,RWSCCA
上櫃認購(售)權證,705756,緯軟國泰94購01,TW19Z7057563,2019/09/06,上櫃,,RWSCCA
